"id","user_created","date_created","user_updated","date_updated","usdot_num","complaint_category","complaint_year","complaint_count"
"0203240d-ad99-4514-be5d-50bddcf86a7b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.260Z",,,"3521312","Shipment Documents",2021,2
"0203e8a8-8311-4b1b-8b1a-53b3b5234f6b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.395Z",,,"1575046","Loss and Damage",2021,1
"02070e45-9838-46c9-8119-5fc4f1d54036","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.761Z",,,"1978660","Estimates/Final Charges",2023,3
"02166199-ce4c-469f-99d0-918e24e08dc7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:07.486Z",,,"2047066","Loss and Damage",2021,2
"0217761e-802e-482c-a6af-07fcca7343ca","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.970Z",,,"2236769","Estimates/Final Charges",2022,1
"021ad0cb-6a7c-4abf-81f5-edaa1bfa0ef2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:00.658Z",,,"3434520","Consumer Complaint(Deceptive Business Practices)",2022,12
"021ad9f7-d22b-4822-8783-6bfdb46c73fa","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:27.776Z",,,"2071198","Consumer Complaint(Deceptive Business Practices)",2021,1
"021da384-13b7-42af-a7d4-a11ce61ceb9f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.734Z",,,"3380603","Weighing",2021,5
"02233a1b-4536-42b5-bad1-37ccc386f5e5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.824Z",,,"3836690","Loss and Damage",2023,7
"02250325-b8f2-46c7-b313-51bc211b4663","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.779Z",,,"3359500","Estimates/Final Charges",2021,9
"0225ed59-913e-4c54-a5f5-6e74165c7620","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.249Z",,,"1010926","Estimates/Final Charges",2022,1
"0228b883-df81-4034-aef6-dbadd4f4fa47","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.456Z",,,"3164452","Claim Settlement",2022,6
"022ed852-3f31-47b3-9866-76e8568a732b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.550Z",,,"2338933","Hostage",2021,1
"0231b55e-f787-4444-a2d2-060d784d7b66","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:16.226Z",,,"3756000","Claim Settlement",2023,3
"0232f245-5fbb-4035-9698-5073a53717bd","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.524Z",,,"3128312","Hostage",2021,3
"02372513-13a0-4aa6-a289-38ca2161a75c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:52.258Z",,,"3095743","Weighing",2022,1
"02375c64-bae8-4ebc-a69f-4f61716f9bd2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.761Z",,,"3201464","Pickup and Delivery",2022,1
"02406632-1fc1-4756-8943-b9b0d04bf1ff","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.510Z",,,"2474760","Pickup and Delivery",2021,2
"0241d339-94ff-4f22-bd0c-98fc8163ee14","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.307Z",,,"3273640","Claim Settlement",2021,2
"0241f5d0-e024-4aeb-81fa-52235f04579f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.295Z",,,"2539142","Estimates/Final Charges",2021,1
"024608ae-993d-4c2b-974b-e28d313760ce","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.052Z",,,"3618518","Weighing",2023,1
"02479ada-e8b4-415b-8d68-8cb3641f1642","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.979Z",,,"1550958","Loss and Damage",2023,1
"02495a8b-ce7c-47f3-b854-a427412eae00","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.142Z",,,"2553195","Estimates/Final Charges",2022,2
"024c0e6c-d089-4122-9f5f-d3a766d3a1d3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.076Z",,,"3618518","Other Commercial Complaints",2023,1
"02524b3a-c8eb-484b-9159-644caf6290cc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:30.349Z",,,"3436986","Consumer Complaint(Deceptive Business Practices)",2021,3
"02604495-4e2c-4a86-8f4d-0b4b9f3f085a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:10.984Z",,,"3536882","Shipment Documents",2023,2
"02609944-31fb-4982-a771-922bcd522e49","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.142Z",,,"2415043","Weighing",2022,1
"0262f9ec-e1c8-4a76-9197-89c34d2459a9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.884Z",,,"3791073","Claim Settlement",2022,1
"0265f5ef-80b5-49d2-9824-0efeb46aa974","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:56.991Z",,,"3733573","Weighing",2023,1
"02697bb4-4f67-46c9-931c-947bb9590a01","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:23.720Z",,,"2799731","Loss and Damage",2022,2
"026bd481-835d-4de0-8a64-fcbbd53553d8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.478Z",,,"3800190","Pickup and Delivery",2022,3
"026ee0bc-da99-49c9-946b-c7b772245f22","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:00.384Z",,,"3699375","Loss and Damage",2022,1
"027168f6-e698-4e00-9ca7-1276cc92bfe6","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.089Z",,,"3539857","Estimates/Final Charges",2021,2
"02776a5b-5952-43b5-8dd6-bd50facb5975","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:48.027Z",,,"3604706","Estimates/Final Charges",2021,2
"02791648-d706-4b2b-b699-43a0864b6084","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.469Z",,,"3569381","Hostage",2022,1
"027a95e7-537e-4da5-9923-f5405f98526b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:21.995Z",,,"3422711","Claim Settlement",2023,1
"027b31c6-6493-47f2-82ca-92e223a7558b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.690Z",,,"3307068","Weighing",2022,2
"027b8ebb-8050-477e-8b22-4ee54aec7fb9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:59.785Z",,,"3863673","Pickup and Delivery",2023,1
"027c6e11-61a7-489b-bfa0-22f3c0c343dc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.988Z",,,"3413661","Weighing",2022,2
"027fec86-cece-4c3c-99b4-d46c941dd16a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.684Z",,,"3307068","Shipment Documents",2022,2
"027ff57d-266e-4c5e-a2a8-864e60a1f873","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:11.093Z",,,"3588420","Pickup and Delivery",2022,15
"0286fc56-af8f-430b-9e16-5bfe4f7fd1dc","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.159Z",,,"3000966","Shipment Documents",2023,11
"028d3045-f3e7-455c-928b-0980396b5f3e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:22.877Z",,,"3249854","Weighing",2023,3
"028dc4f2-da3d-4cab-80ef-04f7e2714241","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.235Z",,,"2964328","Consumer Complaint(Deceptive Business Practices)",2021,2
"029672d3-2765-4db8-8d9b-e8e72b9bfd1c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.925Z",,,"3657319","Pickup and Delivery",2021,2
"0296b37c-1b30-40f6-9c80-7402b8cb1b13","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.786Z",,,"3537864","Consumer Complaint(Deceptive Business Practices)",2021,3
"029822b2-9f8b-4e76-9338-a7c5ad5cbfb8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:14.090Z",,,"2372043","Operating Authority",2021,1
"0298346c-2262-4cda-8f3b-28595759c25c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.262Z",,,"3051646","Shipment Documents",2021,15
"0299c9ef-dd96-4413-a1d6-e850791fcc61","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.587Z",,,"573442","Shipment Documents",2021,1
"02a2a8a5-9b88-4622-a1af-1cc21137796a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:44.981Z",,,"3080112","Loss and Damage",2022,15
"02a59395-9bf9-49ce-aac4-55094da5195b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:15.248Z",,,"622244","Loss and Damage",2023,1
"02b334c8-281d-4107-b522-8b78ddc94fb5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.247Z",,,"3447875","Insurance",2022,2
"02b35db4-158b-48a3-aaf5-016b9998e4ee","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.198Z",,,"3365081","Shipment Documents",2021,1
"02b42566-75ab-429d-8b68-1a27217da21a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.587Z",,,"2980927","Pickup and Delivery",2023,1
"02b49070-b369-48f2-8819-cb3c641fb36c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:08.944Z",,,"1419273","Estimates/Final Charges",2022,3
"02b5ea1d-50fd-4809-8859-515159832d88","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:17.130Z",,,"2449489","Estimates/Final Charges",2023,1
"02b5f1aa-ce68-4723-ba6e-9408c49b4f76","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.280Z",,,"2844261","Hostage",2022,2
"02b91872-9eaf-4840-b898-49dd4f6a965c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.432Z",,,"3712253","Estimates/Final Charges",2023,1
"02bf3b30-b7ec-430b-b097-3cb8e3ddce60","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:56.561Z",,,"3665704","Loss and Damage",2022,1
"02c1c6f7-5cc5-4ad9-b1ee-bc69073b0ae5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.604Z",,,"3234695","Claim Settlement",2022,1
"02d12032-1998-4a9d-8326-c98b31b7c08f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.652Z",,,"1409224","Claim Settlement",2021,2
"02d1421d-7385-41e2-964e-b5a2fff3951e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.890Z",,,"3782209","Consumer Complaint(Deceptive Business Practices)",2022,13
"02d22cca-96fb-4e43-8f9f-597dbfe8423e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.611Z",,,"3275540","Hostage",2021,6
"02dba0b9-33cb-4543-bea5-fd17d85bb001","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:18.949Z",,,"2824890","Consumer Complaint(Deceptive Business Practices)",2021,2
"02e21f6f-ad38-4e16-a1d9-005f416d9f58","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.807Z",,,"3013951","Estimates/Final Charges",2022,1
"02e53f24-60c5-4c73-affd-d50544a84b76","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.209Z",,,"3508391","Claim Settlement",2022,2
"02fa093e-c316-4325-9ac0-1d7dbaf631e2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:55.895Z",,,"3415437","Hostage",2021,1
"02fcf16e-1dd2-4963-9981-0f99a37c8e82","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:41.886Z",,,"2526974","Insurance",2021,2
"02fe4132-e8f7-4965-8f80-1d1664420b99","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.140Z",,,"3282420","Claim Settlement",2022,1
"02ffb355-6c33-47e3-ae78-cbb7849f37be","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.641Z",,,"3839636","Hostage",2023,3
"0301f055-f9e2-415b-b723-359bb7c82883","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:57.127Z",,,"2334799","Pickup and Delivery",2023,1
"03068967-4e4c-45e4-aa8a-ec912e74cba7","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:47.274Z",,,"3450369","Consumer Complaint(Deceptive Business Practices)",2021,18
"03117793-0807-4149-b63a-d534048ff427","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:44.001Z",,,"3848322","Loss and Damage",2023,1
"0311c53e-22ec-43c2-9fa8-c09b30d3abe1","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.115Z",,,"3239442","Consumer Complaint(Deceptive Business Practices)",2021,3
"0314020a-f218-4bc9-a900-81a48b18deb9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:07.365Z",,,"3100083","Claim Settlement",2021,1
"0314f424-d59c-4a62-a6eb-a924e5cd6e69","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:54.260Z",,,"3578559","Shipment Documents",2023,3
"03170918-19bc-4150-976e-b7ae8230330a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:57.485Z",,,"697810","Claim Settlement",2022,1
"0317a5b3-928d-4bed-88ae-b3ed2763c619","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:56.901Z",,,"3642908","Shipment Documents",2022,3
"0317bfc5-0e36-4014-abd0-f1475af1bb19","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.802Z",,,"3498883","Shipment Documents",2021,5
"031c02eb-779a-403c-b49f-a6b44f3cc5fd","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.165Z",,,"3078913","Operating Authority",2021,1
"031ef360-4185-4317-b2d4-46bb10b311eb","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:07.504Z",,,"1020928","Consumer Complaint(Deceptive Business Practices)",2021,1
"03242b8d-5f21-4a96-a291-942a334a240f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.491Z",,,"3024959","Weighing",2023,1
"0325e876-aa59-4d2a-a92a-817072251080","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.639Z",,,"3418875","Estimates/Final Charges",2023,2
"0325fb6b-c9b9-4201-a5f0-b97896535503","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.703Z",,,"2895107","Estimates/Final Charges",2022,1
"0327e50e-ebd1-409e-81f6-f4756c061810","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.245Z",,,"2455655","Hostage",2021,3
"032c719c-3716-420f-8ff3-4c89ac3d207d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.911Z",,,"105265","Shipment Documents",2021,1
"032cae08-584f-4872-a7d1-7961367807ba","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:58.263Z",,,"3166589","Claim Settlement",2021,19
"032ce2b2-1125-4dca-a479-1f803ea6b9af","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:19.006Z",,,"3319333","Loss and Damage",2021,4
"03321d7b-7e32-4238-89b9-047ed1e8ed95","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:44.336Z",,,"1181238","Loss and Damage",2023,1
"0338a6b2-aa14-414f-ad49-750f0cabeb78","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:49.483Z",,,"2559630","Shipment Documents",2021,3
"033ccbba-e7f1-405e-ae64-f955c51d953f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.904Z",,,"2972376","Pickup and Delivery",2021,1
"033e3ff8-b44d-4ae6-9f2b-fe1a5c2c1b90","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:15.163Z",,,"3778488","Hostage",2022,1
"034115e8-ffc8-4c4b-b9c5-c10c8614f06d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.895Z",,,"23845","Loss and Damage",2021,1
"0341d65b-b675-4608-8043-11a9b775b98e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:46.800Z",,,"3836690","Claim Settlement",2022,9
"03425935-4588-4d81-a9a6-a96975d02b52","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.043Z",,,"1664920","Loss and Damage",2023,1
"0344ddad-fef7-435d-8965-d1206cb835f0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:25.344Z",,,"3138126","Loss and Damage",2022,11
"03462935-e334-44d3-962d-fa490b68fe16","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:50.876Z",,,"3495789","Hostage",2022,10
"034777f6-b32d-4b66-900c-03e1aa305af3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.270Z",,,"3692533","Insurance",2023,3
"0348f50a-91bd-459b-b7cf-7efbe0960f03","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.850Z",,,"3320626","Claim Settlement",2021,14
"034a1fef-5048-4335-b4a5-97fed75b4ae8","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.932Z",,,"1078585","Operating Authority",2023,1
"034b60ec-4d3f-4cc6-897b-a07ff5016ca6","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:12.492Z",,,"3124629","Claim Settlement",2022,1
"034c9b3f-1545-41d8-bc00-48ca23481aa9","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:42.916Z",,,"3657319","Estimates/Final Charges",2021,2
"034f1492-ab39-464d-9c23-d01e8fa0f79e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.336Z",,,"3794690","Claim Settlement",2022,1
"03539c3a-cb48-4d87-89af-72121d2abb0f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.370Z",,,"2131013","Claim Settlement",2021,10
"035ed419-a5d3-4694-a905-27b3d9c983f2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:48.385Z",,,"488466","Weighing",2022,1
"03678cbf-c8f6-4c22-8c1d-2d039b9401cd","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.458Z",,,"3316144","Hostage",2023,1
"03693752-143b-4f4d-9053-4f1a59c88bfe","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:32.504Z",,,"3832290","Estimates/Final Charges",2022,5
"0378c2bc-d1ff-400b-baa3-e37b8dfc5948","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.467Z",,,"3938412","Shipment Documents",2023,4
"03839054-1df4-443e-a62b-cf9be332d686","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:01.722Z",,,"3266915","Shipment Documents",2023,1
"0383932e-aa5e-433a-9c96-0826f7e326a3","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:02.277Z",,,"2816488","Weighing",2022,2
"03863f78-422f-4e69-82c4-ab4028fb9908","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:54.626Z",,,"3197151","Shipment Documents",2021,13
"038de07b-8e95-458d-96ec-6cee77f535dd","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.602Z",,,"3866340","Weighing",2022,1
"038e8933-42ba-4532-bd42-26338a187850","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.939Z",,,"2277051","Hostage",2022,1
"0392fff2-6ced-4b97-8f24-3f4bb0031d3b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:00.741Z",,,"3476920","Shipment Documents",2023,1
"0396a6d5-e5c3-40d1-9081-1b1bbe99f81b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.331Z",,,"2437030","Hostage",2022,1
"03970f7e-3d02-46b3-b971-0b2b63df495a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:00.597Z",,,"3434520","Weighing",2021,10
"0398c97a-5cf5-43ef-85b5-3d88d77e641c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:03.249Z",,,"2531787","Shipment Documents",2022,8
"039aaed0-ad10-4f83-ad07-065f4bc955ef","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.090Z",,,"2955542","Estimates/Final Charges",2022,2
"039babd1-32d8-4b22-b7c9-6c9196d24e7e","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:28.182Z",,,"3886598","Estimates/Final Charges",2022,1
"039c302e-b84d-4cc7-b250-6bb835125e1a","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:08.784Z",,,"3834429","Shipment Documents",2023,1
"039e0500-5433-476f-b5dd-e669f1cdc3de","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.856Z",,,"3540601","Shipment Documents",2021,8
"039eaaa3-9b71-4f50-9d26-f2885b880f35","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:59.917Z",,,"3483138","Operating Authority",2022,1
"03a4055d-8bf6-44cc-b192-6725834f287c","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.671Z",,,"1409224","Consumer Complaint(Deceptive Business Practices)",2023,1
"03aca310-4908-461f-b07c-7c46341b22e5","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:24.702Z",,,"3580779","Estimates/Final Charges",2023,1
"03ae8eda-e1fb-43c2-89f9-d25754561a12","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.885Z",,,"2047578","Insurance",2022,1
"03aed6a1-76ee-4bd0-855a-4f2decba1597","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:07.154Z",,,"2527444","Claim Settlement",2021,2
"03aef0a1-d407-4697-bb08-757d5acfdecd","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.111Z",,,"3975886","Weighing",2023,2
"03b28428-0006-499f-b8f6-84286d923ace","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:20.816Z",,,"3359500","Consumer Complaint(Deceptive Business Practices)",2022,3
"03b567a0-62c1-47eb-bb7b-9ab65247b51b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:05.859Z",,,"1565984","Estimates/Final Charges",2022,2
"03b6088a-b344-4a18-a115-7085512e784d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:31.338Z",,,"3605972","Claim Settlement",2022,2
"03bff3f0-82fe-4dce-a2a9-5be62997374f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:53.276Z",,,"2512576","Estimates/Final Charges",2023,2
"03c46428-1f8f-494a-9b5e-3bd35926e2ed","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:43.163Z",,,"4033311","Other Commercial Complaints",2023,1
"03c606ad-2b68-44e7-80d4-a30e59ff27a1","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:51.838Z",,,"3539058","Loss and Damage",2023,6
"03c812a2-7ad0-458b-ab36-110c24f13fae","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:16.778Z",,,"3085529","Shipment Documents",2023,2
"03dd8798-c7f4-4b04-b9e1-f14f011a38b0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:45.521Z",,,"4016546","Weighing",2023,1
"03e36553-fb9c-4d5f-b983-f873ab8bcf1b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:09.511Z",,,"3028071","Pickup and Delivery",2021,2
"03e75f6a-89ef-40cb-87f8-c4700cc9ac0f","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:29.664Z",,,"3101874","Consumer Complaint(Deceptive Business Practices)",2021,2
"03eca82b-6517-4352-8eb6-4f8360ff1870","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:43.068Z",,,"754250","Weighing",2021,1
"03f3ac86-0b20-4b6e-9472-fb95ecad1b1d","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:06.589Z",,,"2256609","Weighing",2023,1
"03f49280-eefa-4064-bfe4-e18d407e2ee4","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:48.573Z",,,"1543241","Estimates/Final Charges",2022,3
"03f71eec-6f7b-4a30-b14d-626362d5bfc0","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:50.430Z",,,"3059623","Hostage",2021,80
"03f8296a-954b-46bb-ac2f-34a7639e5767","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T17:59:52.003Z",,,"1248332","Consumer Complaint(Deceptive Business Practices)",2021,2
"03fa686b-e70a-4321-a92f-c4d80ee7e8d2","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:04.066Z",,,"2874078","Weighing",2023,2
"03fd90ff-166e-42dd-b38a-f5733ff5d18b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:15.407Z",,,"3868458","Consumer Complaint(Deceptive Business Practices)",2022,2
"0401bc56-6788-4ffa-9ecf-ff08a981179b","88f52f6b-b3f1-4ef4-ad24-a605f568e3ef","2024-02-16T18:00:13.879Z",,,"2129334","Pickup and Delivery",2023,1
